 Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z
-0.2,0.44,-0.85,1.68,-3.78,1.26
-0.2,0.44,-0.85,0.77,-4.27,1.19
-0.2,0.44,-0.85,0.07,-4.41,1.26
-0.21,0.44,-0.84,-0.21,-4.97,1.89
-0.21,0.43,-0.84,-0.7,-4.9,2.24
-0.22,0.43,-0.84,-0.77,-4.34,2.38
-0.21,0.43,-0.84,-0.7,-4.48,2.73
-0.22,0.43,-0.84,-0.63,-4.13,2.73
-0.22,0.44,-0.85,-0.84,-3.64,2.8
-0.22,0.44,-0.85,-0.98,-3.78,2.8
-0.22,0.45,-0.85,-1.05,-3.78,2.8
-0.22,0.45,-0.85,-1.05,-3.78,2.52
-0.22,0.46,-0.84,-1.19,-3.57,2.24
-0.22,0.46,-0.84,-1.12,-3.43,1.82
-0.22,0.45,-0.84,-0.84,-3.15,1.47
-0.22,0.45,-0.84,-0.84,-2.66,1.12
-0.23,0.45,-0.84,-0.49,-2.59,0.98
-0.22,0.45,-0.84,-0.35,-2.17,0.98
-0.23,0.45,-0.84,0.14,-2.24,1.19
-0.22,0.45,-0.84,0.21,-1.82,1.26
-0.22,0.44,-0.84,0.49,-1.68,1.33
-0.22,0.45,-0.84,0.91,-1.47,1.26
-0.21,0.45,-0.84,0.98,-1.19,1.12
-0.21,0.45,-0.85,1.19,-1.47,0.84
-0.2,0.45,-0.84,0.77,-1.75,0.49
-0.2,0.45,-0.84,0.42,-2.03,0.56
-0.2,0.45,-0.84,-0.07,-2.38,0.56
-0.2,0.44,-0.84,-0.7,-2.8,0.56
-0.19,0.44,-0.84,-1.19,-2.87,0.42
-0.19,0.43,-0.83,-1.47,-3.15,0.63
-0.19,0.43,-0.84,-1.82,-3.01,0.56
-0.2,0.43,-0.84,-1.89,-2.66,0.77
-0.2,0.44,-0.84,-2.31,-2.94,0.84
-0.2,0.45,-0.84,-2.45,-3.01,1.05
-0.2,0.45,-0.84,-2.59,-3.29,1.12
-0.2,0.46,-0.84,-2.52,-3.36,1.19
-0.2,0.46,-0.84,-2.59,-3.43,1.4
-0.2,0.46,-0.84,-2.31,-3.22,1.33
-0.2,0.47,-0.84,-2.1,-3.01,1.4
-0.2,0.47,-0.84,-2.03,-3.08,1.05
-0.2,0.47,-0.84,-1.68,-3.15,0.84
-0.2,0.47,-0.84,-1.47,-3.36,0.77
-0.2,0.47,-0.84,-1.12,-3.01,0.56
-0.2,0.47,-0.84,-0.91,-2.45,0.14
-0.2,0.47,-0.83,-0.84,-2.52,0.42
-0.2,0.47,-0.83,-0.84,-2.66,0.49
-0.2,0.46,-0.84,-0.84,-3.08,0.77
-0.2,0.46,-0.84,-0.56,-2.66,0.7
-0.2,0.47,-0.84,-0.28,-3.08,0.7
-0.2,0.47,-0.84,0.14,-2.94,0.49
-0.2,0.47,-0.84,0.56,-3.15,0.49
-0.19,0.47,-0.84,0.91,-3.36,0.35
-0.19,0.47,-0.84,1.4,-3.71,0.56
-0.19,0.47,-0.84,1.68,-3.85,0.42
-0.19,0.47,-0.83,2.03,-3.64,0.35
-0.19,0.46,-0.84,1.89,-3.78,0.49
-0.19,0.46,-0.83,1.96,-3.5,0.49
-0.19,0.46,-0.84,1.96,-3.43,0.42
-0.19,0.45,-0.84,1.68,-3.71,0.7
-0.19,0.45,-0.84,1.54,-3.64,0.7
-0.19,0.45,-0.85,1.4,-3.64,0.84
-0.19,0.46,-0.85,1.4,-3.92,0.91
-0.19,0.46,-0.84,1.05,-3.92,0.7
-0.19,0.46,-0.84,0.91,-3.5,0.7
-0.2,0.46,-0.84,0.7,-3.64,0.84
-0.2,0.45,-0.84,0.49,-3.85,0.77
-0.2,0.45,-0.84,0.77,-3.92,1.05
-0.2,0.45,-0.84,1.33,-4.13,0.91
-0.2,0.45,-0.84,1.4,-3.57,0.77
-0.2,0.45,-0.84,1.47,-3.71,0.84
-0.2,0.46,-0.84,1.4,-3.78,0.56
-0.2,0.46,-0.84,1.4,-3.99,0.42
-0.2,0.46,-0.84,1.05,-3.78,0
-0.2,0.47,-0.84,0.91,-3.71,-0.35
-0.19,0.46,-0.84,0.98,-3.71,-0.42
-0.2,0.46,-0.84,1.05,-3.85,-0.49
-0.19,0.46,-0.84,1.19,-3.99,-0.7
-0.19,0.45,-0.84,1.33,-4.06,-0.63
-0.19,0.45,-0.84,1.33,-4.06,-0.63
-0.19,0.44,-0.84,1.19,-3.78,-0.77
-0.19,0.44,-0.84,1.33,-3.78,-0.63
-0.19,0.44,-0.84,1.12,-4.2,-0.42
-0.19,0.45,-0.84,0.63,-4.27,-0.56
-0.19,0.45,-0.84,0.21,-4.55,-0.56
-0.19,0.46,-0.84,-0.14,-5.11,-0.35
-0.2,0.46,-0.84,-0.49,-4.9,-0.21
-0.2,0.46,-0.84,-0.56,-4.97,0.21
-0.21,0.46,-0.84,-0.49,-4.9,0.35
-0.21,0.46,-0.84,-0.21,-4.62,0.42
-0.21,0.46,-0.84,0.14,-4.06,0.63
-0.21,0.46,-0.84,0.56,-3.78,0.63
-0.21,0.46,-0.84,1.12,-3.64,0.63
-0.2,0.46,-0.84,1.19,-3.85,0.42
-0.2,0.46,-0.84,1.33,-3.85,0.28
-0.2,0.46,-0.84,1.26,-4.13,0.21
-0.2,0.46,-0.84,1.26,-4.2,-0.21
-0.2,0.46,-0.84,1.19,-4.27,-0.42
-0.2,0.46,-0.83,1.12,-4.34,-0.49
-0.2,0.46,-0.84,1.12,-4.34,-0.7
-0.2,0.45,-0.84,1.26,-4.13,-0.42
-0.2,0.45,-0.84,1.75,-3.92,-0.49
-0.2,0.45,-0.84,1.96,-3.85,-0.49
-0.2,0.45,-0.84,2.1,-3.92,-0.42
-0.2,0.45,-0.84,2.03,-3.85,-0.56
-0.2,0.45,-0.84,1.61,-4.13,-0.21
-0.2,0.45,-0.84,1.33,-4.2,0.14
-0.2,0.44,-0.84,0.91,-4.34,0.35
-0.2,0.44,-0.84,0.28,-4.2,0.42
-0.2,0.44,-0.84,-0.07,-4.27,0.63
-0.2,0.44,-0.84,-0.56,-4.2,0.7
-0.2,0.45,-0.85,-0.7,-4.34,0.56
-0.2,0.46,-0.85,-0.84,-4.69,0.56
-0.21,0.47,-0.85,-0.91,-4.62,0.35
-0.21,0.47,-0.84,-0.49,-4.62,0.28
-0.21,0.47,-0.84,-0.49,-4.48,0
-0.21,0.46,-0.83,-0.14,-4.13,0.14
-0.21,0.45,-0.83,0.42,-3.71,0.21
-0.21,0.45,-0.83,0.84,-3.22,0.21
-0.21,0.45,-0.83,1.12,-2.66,0.14
-0.2,0.45,-0.84,1.19,-2.66,-0.07
-0.2,0.45,-0.84,1.26,-3.29,0.14
-0.2,0.46,-0.84,0.63,-3.64,-0.14
-0.2,0.46,-0.84,0.14,-4.2,-0.14
-0.2,0.47,-0.84,-0.28,-4.62,0.07
-0.2,0.46,-0.84,-0.21,-4.76,0
-0.2,0.46,-0.84,17.85,-4.48,-0.21
-0.2,0.46,-0.84,0.42,-4.2,0
-0.21,0.46,-0.84,1.05,-3.71,0
-0.21,0.46,-0.84,1.47,-3.5,0.07
-0.21,0.46,-0.84,1.61,-3.22,0.28
-0.21,0.46,-0.84,1.75,-2.8,0.21
-0.2,0.45,-0.84,1.68,-2.66,0.28
-0.21,0.46,-0.84,1.68,-2.59,0.28
-0.2,0.46,-0.84,1.54,-2.87,0.21
-0.2,0.46,-0.84,1.05,-3.15,0.42
-0.2,0.46,-0.84,0.84,-3.01,0.07
-0.2,0.46,-0.84,0.91,-3.36,0.21
-0.2,0.45,-0.84,1.05,-3.5,0.42
-0.2,0.45,-0.84,0.98,-3.36,0.28
-0.2,0.44,-0.84,1.26,-3.22,0.21
-0.2,0.44,-0.84,1.4,-3.15,0.42
-0.2,0.44,-0.84,1.26,-3.01,0.35
-0.19,0.44,-0.84,0.63,-2.87,0.28
-0.19,0.44,-0.85,0.35,-3.15,0.28
-0.19,0.45,-0.85,-0.21,-3.64,0.35
-0.19,0.46,-0.85,-0.42,-3.85,0.21
-0.19,0.47,-0.85,-0.84,-4.27,-0.07
-0.19,0.47,-0.85,-0.84,-4.48,-0.28
-0.19,0.47,-0.83,-0.7,-4.55,-0.91
-0.19,0.47,-0.83,-0.07,-4.55,-1.4
-0.2,0.46,-0.83,0.63,-4.13,-1.54
-0.2,0.45,-0.83,1.4,-3.36,-1.68
-0.2,0.45,-0.83,2.1,-2.73,-1.89
-0.2,0.45,-0.83,2.52,-2.31,-1.61
-0.2,0.44,-0.84,2.66,-2.03,-1.68
-0.2,0.45,-0.85,2.45,-2.1,-1.4
-0.2,0.45,-0.85,2.1,-2.73,-1.4
-0.19,0.45,-0.84,1.19,-3.36,-1.05
-0.19,0.45,-0.84,0.63,-4.06,-0.84
-0.19,0.45,-0.84,0.14,-4.48,-0.91
-0.19,0.45,-0.84,0,-5.11,-0.63
-0.19,0.44,-0.84,-0.07,-5.46,-0.7
-0.2,0.45,-0.84,-0.56,-5.39,-0.56
-0.2,0.45,-0.84,-0.28,-4.97,-0.56
-0.21,0.45,-0.84,0.14,-4.76,-0.42
-0.21,0.45,-0.84,0.49,-3.92,-0.49
-0.21,0.45,-0.84,0.91,-3.92,-0.28
-0.2,0.45,-0.84,1.33,-3.85,-0.14
-0.2,0.45,-0.84,1.4,-3.71,-0.07
-0.2,0.45,-0.84,1.33,-4.06,0
-0.19,0.45,-0.84,1.26,-4.13,-0.21
-0.19,0.45,-0.84,1.12,-4.69,-0.14
-0.19,0.45,-0.84,0.77,-4.97,-0.07
-0.2,0.46,-0.84,0.14,-5.18,-0.21
-0.2,0.46,-0.84,-0.21,-5.46,-0.28
-0.2,0.46,-0.84,-0.49,-5.39,-0.35
-0.21,0.47,-0.84,0.07,-5.25,-0.35
-0.21,0.47,-0.84,0.7,-4.97,-0.56
-0.21,0.48,-0.84,1.4,-4.69,-0.77
-0.22,0.48,-0.84,2.17,-4.41,-0.91
-0.22,0.48,-0.84,2.94,-3.78,-1.4
-0.22,0.47,-0.84,4.13,-3.57,-1.4
-0.22,0.47,-0.84,4.76,-3.22,-1.47
-0.21,0.47,-0.84,5.39,-2.87,-1.82
-0.21,0.47,-0.85,5.81,-2.66,-2.17
-0.21,0.47,-0.85,6.02,-2.8,-2.24
-0.21,0.46,-0.85,5.81,-2.66,-2.31
-0.22,0.45,-0.84,5.74,-2.59,-1.89
-0.22,0.44,-0.84,5.74,-2.59,-1.54
-0.22,0.44,-0.84,5.53,-2.38,-0.98
-0.22,0.43,-0.84,5.53,-2.1,-0.42
-0.22,0.43,-0.85,5.6,-2.03,0
-0.21,0.44,-0.85,5.53,-2.1,-0.07
-0.2,0.44,-0.85,5.46,-2.31,-0.28
-0.2,0.44,-0.86,5.32,-2.73,-0.42
-0.2,0.44,-0.85,4.9,-3.15,-0.98
-0.2,0.44,-0.85,4.9,-3.5,-1.4
-0.2,0.43,-0.85,4.76,-3.71,-1.61
-0.2,0.42,-0.85,4.83,-3.64,-1.68
-0.2,0.42,-0.85,4.9,-3.15,-2.59
-0.2,0.41,-0.85,4.48,-3.08,-2.45
-0.2,0.42,-0.86,4.41,-3.08,-2.38
-0.2,0.43,-0.86,3.78,-3.36,-2.52
-0.19,0.43,-0.86,3.36,-3.85,-2.1
-0.2,0.44,-0.86,3.15,-3.99,-2.1
-0.2,0.44,-0.86,3.01,-4.34,-1.96
-0.2,0.45,-0.86,3.43,-3.92,-2.1
-0.21,0.46,-0.86,3.92,-3.85,-1.4
-0.22,0.46,-0.86,3.85,-3.64,-1.68
-0.22,0.46,-0.86,3.78,-3.71,-1.19
-0.22,0.46,-0.86,3.85,-3.08,-0.77
-0.22,0.45,-0.85,4.27,-2.94,-0.35
-0.21,0.44,-0.85,4.69,-2.59,-0.21
-0.2,0.44,-0.85,5.18,-2.52,-0.14
-0.2,0.43,-0.85,5.46,-2.31,0.07
-0.19,0.43,-0.85,5.6,-2.66,0.07
-0.19,0.43,-0.85,5.53,-2.94,0
-0.19,0.42,-0.85,5.46,-3.64,0
-0.19,0.42,-0.85,5.32,-4.55,0.14
-0.19,0.41,-0.84,5.18,-4.76,0.21
-0.2,0.41,-0.84,4.97,-5.11,0.35
-0.21,0.41,-0.85,4.97,-5.25,0.56
-0.21,0.41,-0.85,4.83,-5.46,0.77
-0.21,0.41,-0.85,4.41,-5.6,1.12
-0.21,0.4,-0.85,3.78,-5.67,1.05
-0.2,0.39,-0.84,3.36,-5.32,1.05
-0.2,0.38,-0.85,2.94,-5.04,0.84
-0.2,0.38,-0.85,2.66,-4.83,0.84
-0.2,0.38,-0.86,2.17,-4.69,0.7
-0.2,0.39,-0.86,1.61,-4.62,0.42
-0.21,0.39,-0.85,0.91,-4.62,0.84
-0.22,0.39,-0.85,0.07,-4.55,1.05
-0.22,0.39,-0.85,-0.91,-4.27,1.47
-0.22,0.38,-0.86,-1.68,-3.85,1.68
-0.22,0.39,-0.86,-1.82,-3.71,1.82
-0.22,0.39,-0.87,-1.75,-3.64,1.82
-0.22,0.4,-0.87,-2.03,-3.5,2.03
-0.22,0.41,-0.86,-2.45,-3.64,2.38
-0.22,0.41,-0.87,-2.87,-3.36,2.03
-0.22,0.42,-0.86,-3.43,-3.01,2.03
-0.21,0.43,-0.86,-3.29,-2.87,1.96
-0.21,0.43,-0.86,-2.87,-2.24,1.4
-0.21,0.43,-0.86,-2.38,-1.75,1.05
-0.21,0.44,-0.86,-1.96,-1.68,1.05
-0.21,0.43,-0.85,-1.54,-1.4,0.77
-0.21,0.44,-0.85,-1.05,-1.33,0.63
-0.21,0.43,-0.85,-0.56,-1.26,0.77
-0.2,0.44,-0.86,0.21,-1.12,0.56
-0.2,0.44,-0.85,0.91,-1.19,0.56
-0.19,0.45,-0.85,1.4,-1.68,0.42
-0.18,0.45,-0.85,1.96,-2.17,0.28
-0.18,0.46,-0.85,2.38,-2.8,0.14
-0.18,0.46,-0.85,2.52,-2.8,-0.28
-0.18,0.46,-0.85,3.22,-3.22,0
-0.19,0.46,-0.85,3.15,-3.71,0.49
-0.19,0.46,-0.84,3.78,-3.85,0.63
-0.19,0.45,-0.84,4.41,-3.78,0.98
-0.2,0.45,-0.85,5.11,-3.78,1.54
-0.2,0.45,-0.85,5.95,-3.99,1.68
-0.19,0.45,-0.85,6.93,-4.2,1.89
-0.18,0.45,-0.84,7.42,-4.41,1.96
-0.17,0.45,-0.84,7.91,-4.48,1.89
-0.18,0.44,-0.84,8.12,-5.25,1.89
-0.17,0.44,-0.85,8.61,-5.95,1.54
-0.18,0.45,-0.85,9.1,-6.3,1.26
-0.19,0.44,-0.86,10.01,-6.72,1.26
-0.2,0.44,-0.85,10.85,-6.79,1.54
-0.2,0.43,-0.84,11.2,-6.72,1.96
-0.21,0.43,-0.84,11.69,-6.58,2.45
-0.2,0.41,-0.84,11.97,-6.09,2.59
-0.2,0.4,-0.85,12.11,-6.16,3.22
-0.19,0.39,-0.86,11.83,-5.74,3.43
-0.19,0.39,-0.87,11.2,-5.81,3.85
-0.18,0.39,-0.87,10.36,-6.37,4.34
-0.19,0.39,-0.87,9.17,-7,5.04
-0.19,0.38,-0.88,7.84,-7.7,5.46
-0.19,0.38,-0.88,6.23,-8.4,5.88
-0.2,0.38,-0.88,5.04,-8.75,6.16
-0.2,0.38,-0.87,3.85,-9.24,7
-0.21,0.38,-0.86,2.52,-9.03,7.21
-0.21,0.37,-0.86,1.05,-8.82,7.56
-0.21,0.37,-0.87,0.56,-8.4,7.35
-0.21,0.37,-0.86,0.35,-8.12,7.14
-0.21,0.37,-0.87,0.49,-7.42,7.07
-0.21,0.37,-0.87,0.42,-6.93,6.65
-0.21,0.37,-0.88,0.35,-6.65,6.16
-0.22,0.38,-0.88,0.63,-6.09,5.67
-0.22,0.39,-0.89,0.91,-6.02,5.11
-0.22,0.4,-0.88,0.98,-5.95,4.55
-0.22,0.39,-0.87,1.05,-6.02,4.27
-0.22,0.39,-0.87,0.98,-5.88,3.99
-0.22,0.38,-0.87,1.19,-5.67,3.64
-0.22,0.37,-0.87,1.47,-5.25,3.36
-0.22,0.37,-0.87,1.54,-5.04,2.8
-0.22,0.38,-0.87,1.75,-5.25,2.24
-0.21,0.39,-0.87,1.75,-5.04,1.82
-0.21,0.39,-0.86,1.82,-4.83,1.19
-0.21,0.39,-0.86,2.03,-4.76,1.12
-0.21,0.39,-0.86,2.38,-4.41,0.63
-0.2,0.39,-0.87,2.59,-4.27,0.35
-0.2,0.39,-0.87,2.94,-4.34,0.14
-0.2,0.4,-0.87,2.73,-4.13,-0.21
-0.2,0.4,-0.87,2.17,-4.06,-0.35
-0.2,0.4,-0.87,1.82,-4.27,-0.07
-0.2,0.4,-0.86,1.19,-3.92,0.14
-0.21,0.4,-0.87,0.7,-3.71,0.56
-0.21,0.4,-0.87,0.14,-3.5,1.12
-0.21,0.4,-0.86,-0.56,-3.01,1.54
-0.21,0.4,-0.87,-1.26,-3.22,2.1
-0.21,0.4,-0.87,-1.68,-3.43,2.31
-0.2,0.4,-0.86,-1.96,-3.99,3.01
-0.19,0.4,-0.86,-2.24,-3.92,2.73
-0.19,0.4,-0.86,-1.96,-4.69,2.8
-0.19,0.4,-0.86,-1.61,-5.11,2.52
-0.19,0.4,-0.86,-1.47,-5.53,3.01
-0.2,0.41,-0.86,-1.33,-5.6,2.66
-0.2,0.41,-0.86,-0.63,-6.16,2.94
-0.21,0.41,-0.86,-0.35,-6.02,2.87
-0.21,0.41,-0.87,0.28,-6.16,2.8
-0.21,0.42,-0.87,0.49,-5.88,2.8
-0.21,0.42,-0.86,1.05,-5.32,3.22
-0.21,0.41,-0.86,1.26,-5.11,3.57
-0.21,0.41,-0.86,1.19,-4.9,3.78
-0.21,0.4,-0.86,0.84,-4.9,4.27
-0.21,0.4,-0.86,0.14,-4.9,4.48
-0.21,0.4,-0.87,-0.35,-4.97,4.76
-0.2,0.4,-0.87,-1.05,-4.97,4.76
-0.2,0.4,-0.87,-1.4,-5.74,5.25
-0.2,0.4,-0.87,-1.4,-6.09,5.11
-0.21,0.4,-0.86,-1.54,-6.02,5.32
-0.21,0.4,-0.86,-1.89,-5.67,5.18
-0.21,0.4,-0.86,-1.96,-5.32,5.18
-0.21,0.4,-0.87,-1.96,-5.25,5.11
-0.21,0.41,-0.87,-2.1,-5.46,4.62
-0.2,0.41,-0.87,-2.38,-5.46,4.34
-0.19,0.42,-0.87,-2.24,-5.74,3.99
-0.19,0.42,-0.87,-2.03,-5.46,3.22
-0.2,0.42,-0.87,-1.4,-5.67,2.73
-0.2,0.42,-0.86,-0.35,-5.67,1.96
-0.2,0.42,-0.86,0.56,-5.46,1.54
-0.2,0.41,-0.85,1.4,-5.11,0.77
-0.21,0.41,-0.85,2.24,-4.76,0.14
-0.2,0.4,-0.85,2.73,-3.64,-0.7
-0.2,0.4,-0.86,3.36,-2.94,-1.4
-0.2,0.41,-0.87,3.92,-2.94,-1.61
-0.2,0.41,-0.89,3.85,-3.22,-1.82
-0.21,0.42,-0.89,2.94,-3.57,-1.96
-0.21,0.43,-0.88,2.03,-4.27,-1.54
-0.2,0.42,-0.87,1.05,-4.76,-1.68
-0.2,0.41,-0.86,0.28,-4.62,-1.68
-0.2,0.4,-0.86,-0.07,-4.27,-1.89
-0.2,0.4,-0.86,0.07,-3.78,-2.31
-0.2,0.39,-0.86,0.35,-3.29,-2.52
-0.2,0.39,-0.86,0.21,-2.87,-3.01
-0.2,0.39,-0.86,0.28,-2.8,-3.15
-0.2,0.39,-0.86,0.14,-2.87,-3.85
-0.2,0.38,-0.86,0.28,-2.87,-4.13
-0.2,0.38,-0.86,0.28,-3.15,-4.06
-0.19,0.38,-0.86,0.49,-3.22,-4.62
-0.19,0.39,-0.86,0.49,-3.64,-4.83
-0.19,0.4,-0.86,0.21,-3.57,-5.39
-0.19,0.41,-0.86,-0.07,-3.57,-5.6
-0.2,0.4,-0.86,-0.07,-3.29,-6.16
-0.2,0.4,-0.86,-0.07,-2.87,-6.72
-0.21,0.39,-0.86,0,-2.52,-6.93
-0.21,0.39,-0.86,0,-2.1,-7.21
-0.21,0.38,-0.87,-0.07,-2.1,-7.35
-0.2,0.38,-0.87,-0.56,-2.38,-7.21
-0.2,0.38,-0.86,-1.33,-2.73,-7.14
-0.19,0.38,-0.86,-2.52,-3.29,-6.79
-0.19,0.38,-0.86,-2.94,-3.43,-6.51
-0.19,0.38,-0.86,-3.15,-3.64,-6.09
-0.2,0.39,-0.87,-3.08,-3.71,-6.02
-0.2,0.41,-0.87,-3.29,-3.78,-5.39
-0.21,0.42,-0.86,-3.57,-3.92,-5.32
-0.21,0.43,-0.86,-3.78,-4.41,-4.76
-0.21,0.44,-0.86,-3.92,-4.55,-4.48
-0.21,0.44,-0.86,-3.85,-4.69,-3.85
-0.21,0.44,-0.86,-3.71,-5.18,-3.71
-0.21,0.44,-0.86,-3.22,-5.39,-3.29
-0.21,0.44,-0.85,-3.01,-5.67,-2.87
-0.21,0.44,-0.85,-2.8,-5.88,-2.73
-0.21,0.44,-0.85,-2.1,-6.09,-2.52
-0.22,0.44,-0.84,-1.4,-6.02,-2.52
-0.22,0.44,-0.84,-0.35,-5.6,-2.66
-0.22,0.44,-0.84,0.98,-5.46,-2.38
-0.22,0.44,-0.84,1.61,-4.9,-2.59
-0.22,0.44,-0.85,2.1,-5.11,-2.38
-0.22,0.43,-0.85,2.52,-5.18,-2.52
-0.21,0.42,-0.85,3.15,-5.11,-2.38
-0.21,0.41,-0.85,3.64,-5.32,-2.17
-0.21,0.4,-0.85,4.41,-5.11,-2.38
-0.21,0.4,-0.85,4.69,-5.46,-2.24
-0.22,0.39,-0.86,4.76,-5.6,-2.17
-0.22,0.39,-0.86,4.55,-5.81,-1.82
-0.23,0.39,-0.86,3.85,-5.53,-1.54
-0.24,0.38,-0.86,2.94,-5.67,-0.84
-0.25,0.38,-0.86,1.96,-5.32,-0.42
-0.25,0.37,-0.86,1.26,-5.04,0.21
-0.25,0.37,-0.87,0.7,-4.83,0.63
-0.25,0.38,-0.88,0,-4.76,1.19
-0.25,0.38,-0.88,-0.84,-4.83,1.89
-0.25,0.39,-0.88,-2.1,-4.76,2.17
-0.25,0.4,-0.88,-2.87,-4.9,2.45
-0.24,0.4,-0.87,-3.08,-4.9,2.38
-0.24,0.4,-0.86,-2.8,-4.34,1.89
-0.23,0.4,-0.86,-2.52,-3.57,1.12
-0.23,0.4,-0.86,-1.89,-3.15,0.7
-0.22,0.41,-0.86,-0.84,-2.66,0.07
-0.23,0.41,-0.85,-0.49,-1.96,-0.98
-0.22,0.41,-0.86,0.14,-1.82,-1.68
-0.22,0.4,-0.85,0.49,-1.47,-2.24
-0.21,0.4,-0.86,0.77,-1.4,-2.52
-0.21,0.4,-0.86,0.7,-1.19,-2.73
-0.21,0.39,-0.86,0.42,-1.19,-2.8
-0.21,0.39,-0.86,0,-1.47,-2.66
-0.21,0.4,-0.86,-0.77,-1.89,-2.1
-0.21,0.41,-0.86,-1.75,-2.38,-1.89
-0.2,0.4,-0.85,-2.45,-2.59,-1.89
-0.2,0.4,-0.85,-2.38,-2.94,-1.96
-0.2,0.4,-0.85,-2.1,-3.22,-1.82
-0.2,0.41,-0.85,-1.54,-3.36,-1.96
-0.21,0.41,-0.85,-0.98,-3.5,-2.1
-0.21,0.42,-0.85,-0.63,-3.71,-1.89
-0.21,0.42,-0.86,0,-3.85,-1.82
-0.22,0.42,-0.86,0.28,-3.85,-1.47
-0.22,0.43,-0.86,0,-3.57,-1.19
-0.23,0.43,-0.87,-0.07,-3.92,-0.49
-0.23,0.43,-0.87,-0.28,-3.92,-0.14
-0.23,0.43,-0.86,-0.49,-4.34,0.35
-0.22,0.43,-0.85,-0.7,-4.2,0.42
-0.22,0.43,-0.85,-0.42,-4.27,0.63
-0.22,0.42,-0.85,0.07,-4.48,0.7
-0.22,0.43,-0.85,0.49,-4.27,0.56
-0.22,0.43,-0.85,0.56,-4.48,0.42
-0.22,0.42,-0.85,0.84,-4.97,0.7
-0.21,0.43,-0.85,0.91,-4.97,0.84
-0.21,0.43,-0.85,1.05,-5.18,0.63
-0.22,0.42,-0.85,1.12,-5.11,0.56
-0.22,0.41,-0.85,1.54,-5.32,0.63
-0.22,0.41,-0.86,2.24,-5.18,0.56
-0.22,0.41,-0.86,2.66,-4.9,0.42
-0.22,0.41,-0.86,2.94,-4.69,0.14
-0.22,0.41,-0.86,2.73,-4.62,0
-0.22,0.41,-0.86,2.87,-4.62,-0.07
-0.22,0.41,-0.86,2.66,-4.69,-0.21
-0.22,0.4,-0.86,2.59,-4.41,-0.35
-0.23,0.41,-0.86,2.38,-4.48,-0.07
-0.23,0.41,-0.87,2.1,-4.41,0.14
-0.24,0.41,-0.87,1.68,-4.27,0.14
-0.24,0.41,-0.87,1.4,-4.2,0.49
-0.24,0.41,-0.87,1.19,-3.99,0.63
-0.23,0.41,-0.86,1.26,-3.71,0.63
-0.23,0.4,-0.86,1.33,-3.43,0.63
-0.23,0.4,-0.85,1.54,-3.29,0.42
-0.22,0.4,-0.85,1.61,-3.29,0.35
-0.22,0.4,-0.86,1.54,-3.15,-0.07
-0.22,0.4,-0.85,1.19,-3.5,0.14
-0.21,0.4,-0.86,1.05,-3.57,-0.21
-0.21,0.4,-0.86,0.63,-3.85,-0.14
-0.22,0.4,-0.86,0.42,-3.85,-0.28
-0.22,0.4,-0.86,0.28,-3.78,-0.14
-0.22,0.4,-0.86,0.21,-3.92,0
-0.22,0.4,-0.86,0.42,-3.92,0.07
-0.22,0.4,-0.86,0.35,-3.78,-0.07
-0.22,0.4,-0.86,0.35,-3.64,0
-0.21,0.4,-0.86,0.35,-3.36,-0.14
-0.21,0.4,-0.86,0.35,-3.5,-0.14
-0.21,0.4,-0.86,0.28,-3.57,-0.28
-0.22,0.41,-0.86,0.35,-3.78,-0.21
-0.23,0.41,-0.87,0,-3.71,-0.14
-0.23,0.42,-0.87,-0.14,-3.71,0.14
-0.23,0.42,-0.86,-0.28,-3.78,0.35
-0.23,0.41,-0.86,-0.07,-3.57,0.42
-0.23,0.41,-0.85,0.07,-3.5,0.63
-0.22,0.41,-0.85,0.42,-3.29,0.56
-0.22,0.41,-0.85,0.56,-3.22,0.42
-0.21,0.4,-0.85,0.98,-3.36,0.49
-0.21,0.4,-0.85,0.91,-3.29,0.14
-0.21,0.4,-0.85,0.91,-3.43,0.14
-0.21,0.4,-0.86,0.98,-4.06,0.28
-0.21,0.4,-0.86,0.77,-4.06,0.35
-0.21,0.4,-0.86,0.56,-4.13,0.28
-0.22,0.4,-0.86,0.42,-4.27,0.21
-0.22,0.41,-0.86,0.21,-4.27,0.56
-0.22,0.41,-0.86,0.35,-4.62,0.7
-0.22,0.4,-0.86,0.14,-4.34,0.7
-0.22,0.41,-0.86,0.21,-4.13,0.42
-0.21,0.41,-0.86,0.14,-4.27,0.49
-0.22,0.41,-0.86,0.35,-4.48,0.35
-0.21,0.41,-0.86,0.35,-4.48,0
-0.22,0.41,-0.86,0.35,-4.41,-0.14
-0.23,0.41,-0.87,0.77,-4.34,-0.28
-0.23,0.42,-0.87,0.84,-4.34,-0.07
-0.24,0.42,-0.86,0.56,-3.92,0.42
-0.24,0.42,-0.86,0.49,-3.64,0.42
-0.23,0.42,-0.86,0.35,-3.71,0.77
-0.23,0.41,-0.85,0.21,-3.64,0.91
-0.22,0.4,-0.85,0.49,-3.43,0.77
-0.22,0.4,-0.85,0.77,-3.36,0.84
-0.21,0.4,-0.85,0.91,-3.22,0.7
-0.21,0.4,-0.86,0.84,-3.57,0.49
-0.21,0.4,-0.86,0.49,-4.41,0.56
-0.21,0.4,-0.86,0.14,-4.97,0.42
-0.21,0.41,-0.86,-0.35,-5.25,0.35
-0.22,0.41,-0.86,-0.77,-5.32,0.35
