 Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z
0.09,0.9,0.61,-2.17,-9.1,-4.27
0.08,0.89,0.6,-0.21,-7.42,-3.85
0.06,0.89,0.6,1.19,-5.32,-4.13
0.04,0.87,0.61,2.24,-3.78,-5.04
0.02,0.86,0.61,3.22,-1.68,-6.23
0,0.86,0.61,3.64,0,-8.05
0.01,0.88,0.63,3.99,1.61,-8.82
0.06,0.92,0.63,4.41,3.08,-8.89
0.12,0.96,0.62,5.6,3.92,-7.56
0.15,0.98,0.6,8.82,4.06,-6.58
0.14,0.98,0.57,12.81,3.36,-5.32
0.11,0.94,0.54,15.26,2.73,-4.55
0.08,0.9,0.55,16.73,1.33,-4.27
0.06,0.85,0.57,16.59,-0.77,-3.57
0.02,0.68,0.61,14.91,-1.61,13.16
0.1,0.91,0.58,14.98,-3.64,3.22
0.05,0.76,0.59,14.07,-4.69,-0.98
0.03,0.76,0.58,13.72,-5.39,-1.47
0.01,0.76,0.57,13.72,-7.35,-1.89
-0.01,0.77,0.57,14,-10.29,-3.01
-0.01,0.79,0.59,13.86,-13.65,-4.9
0,0.82,0.6,14.35,-19.53,-6.37
-0.02,0.8,0.6,13.86,-23.1,-7.35
0.08,0.79,0.59,13.02,-26.95,-6.3
0.01,0.84,0.56,11.97,-28.98,-5.53
0.03,0.81,0.55,10.78,-31.22,-6.16
0.01,0.8,0.53,9.66,-32.34,-9.31
-0.02,0.8,0.51,8.61,-33.11,-9.87
-0.03,0.8,0.51,6.86,-33.32,-10.22
-0.03,0.79,0.51,5.32,-33.95,-10.71
-0.04,0.78,0.51,4.48,-34.86,-11.27
-0.05,0.77,0.51,3.71,-36.33,-12.04
-0.07,0.77,0.5,3.71,-37.8,-13.09
-0.08,0.77,0.5,3.92,-38.85,-13.93
-0.09,0.77,0.49,4.41,-39.34,-15.19
-0.09,0.78,0.5,4.83,-39.9,-15.61
-0.09,0.79,0.51,5.25,-40.39,-16.31
-0.1,0.8,0.52,5.32,-41.16,-16.31
-0.09,0.82,0.52,5.53,-41.72,-16.03
-0.1,0.84,0.52,5.81,-42.42,-15.61
-0.1,0.85,0.53,6.23,-43.33,-15.33
-0.09,0.85,0.52,6.65,-44.1,-14.98
-0.09,0.86,0.52,6.86,-43.96,-14.91
-0.09,0.86,0.53,7.14,-43.54,-14.77
-0.09,0.86,0.53,7,-43.05,-14.84
-0.1,0.86,0.54,6.93,-42.49,-14.98
-0.1,0.85,0.54,6.86,-42.28,-15.47
-0.12,0.84,0.54,6.86,-41.65,-16.24
-0.12,0.84,0.54,7,-40.95,-17.36
-0.13,0.83,0.55,7,-40.18,-19.04
-0.13,0.83,0.55,7.07,-39.34,-20.72
-0.11,0.83,0.57,7.07,-38.43,-21.84
-0.1,0.84,0.58,6.86,-36.89,-22.96
-0.07,0.86,0.6,6.58,-35.63,-23.03
-0.06,0.88,0.62,6.16,-34.72,-23.17
-0.04,0.89,0.63,5.53,-34.44,-22.54
-0.02,0.9,0.63,5.04,-34.02,-22.19
-0.01,0.89,0.63,4.55,-34.16,-22.26
-0.01,0.75,0.63,4.2,-34.51,-23.03
-0.01,0.85,0.62,5.67,-34.79,-24.85
-0.01,0.85,0.59,12.39,-34.44,-25.2
-0.01,0.88,0.55,7.56,-33.32,-26.74
-0.01,0.89,0.54,1.82,-32.62,-28.28
0,0.94,0.53,-7,-31.5,-30.45
0.02,0.86,0.57,1.96,-30.31,-30.24
0.11,1.01,0.59,0.7,-30.52,-29.19
0.17,1.06,0.62,-0.91,-30.87,-26.18
0.24,1.2,0.62,-0.98,-32.55,-31.5
0.21,1.04,0.64,-2.31,-34.16,-22.96
0.25,1.09,0.64,-3.29,-36.61,-14.35
0.24,1.06,0.62,-4.83,-39.27,-11.9
0.22,1.02,0.6,-7.14,-41.79,-10.57
0.18,0.96,0.55,-8.75,-44.1,-9.52
0.12,0.86,0.5,-10.64,-45.01,0.84
0.11,0.9,0.46,-10.5,-46.69,-7.21
0.07,0.81,0.45,-7.42,-46.69,-10.64
0.07,0.83,0.41,-3.22,-46.9,-16.45
0.07,0.83,0.41,-13.23,-46.27,-18.97
0.09,0.83,0.42,-20.16,-45.29,-20.51
0.1,0.72,0.46,-14.07,-43.54,-20.93
0.11,0.84,0.46,-15.19,-42.7,-21.07
0.11,0.86,0.46,-16.1,-42,-20.79
0.12,0.87,0.47,-16.73,-41.79,-19.81
0.13,0.87,0.46,-16.73,-41.23,-18.41
0.14,0.87,0.46,-16.38,-40.53,-17.01
0.13,0.86,0.46,-15.82,-39.97,-15.33
0.12,0.85,0.47,-14.91,-40.18,-14.14
0.11,0.83,0.47,-13.79,-40.32,-13.09
0.1,0.8,0.45,-12.95,-39.97,-11.83
0.06,0.71,0.45,-11.83,-38.78,-2.59
0.1,0.82,0.44,-10.92,-38.36,-8.47
0.06,0.76,0.44,-9.66,-37.38,-8.47
0.06,0.78,0.44,-9.03,-35.91,-7.42
0.07,0.79,0.46,-8.19,-34.79,-8.68
0.06,0.79,0.47,-7.49,-33.46,-7.84
0.06,0.8,0.47,-6.65,-32.34,-7
0.05,0.8,0.48,-5.88,-30.66,-5.81
0.04,0.81,0.49,-4.97,-29.47,-4.97
0.04,0.81,0.51,-3.78,-28.21,-4.13
0.03,0.82,0.52,-3.43,-26.39,-3.29
0.02,0.82,0.54,-3.57,-23.31,-2.24
0.01,0.83,0.55,-4.34,-21.49,-0.77
-0.01,0.84,0.56,-5.32,-18.48,0.07
-0.01,0.84,0.56,-6.09,-16.17,0.98
-0.01,0.85,0.56,-7.21,-12.39,1.96
0,0.86,0.57,-8.4,-9.38,2.94
0,0.88,0.57,-9.59,-5.25,3.57
-0.01,0.89,0.57,-10.15,-2.73,4.27
-0.01,0.89,0.57,-10.64,0.49,4.34
0,0.9,0.57,-10.5,2.8,4.06
0.03,0.92,0.58,-10.08,5.04,3.36
0.05,0.94,0.57,-10.01,6.86,3.08
0.07,0.95,0.58,-9.52,8.19,3.15
0.07,0.95,0.57,-9.24,10.15,2.8
0.06,0.95,0.57,-8.54,11.06,2.8
0.05,0.95,0.57,-7.77,11.55,2.31
0.04,0.96,0.57,-6.93,12.32,1.54
0.04,0.96,0.57,-6.02,13.02,1.12
0.04,0.97,0.58,-5.32,14.56,1.05
0.04,0.98,0.59,-4.34,15.89,1.19
0.02,0.98,0.59,-2.52,16.73,0.98
0.01,0.96,0.59,-0.91,17.15,0.49
-0.01,0.96,0.59,0.84,17.78,0
-0.03,0.95,0.6,1.96,18.13,-1.12
-0.03,0.94,0.61,2.59,19.11,-1.68
-0.01,0.94,0.62,2.94,19.39,-2.03
0.03,0.95,0.63,3.15,19.95,-1.82
0.07,0.98,0.63,3.78,20.16,-1.96
0.12,1.02,0.62,4.97,19.39,-4.9
0.12,0.93,0.62,6.3,17.64,-4.06
0.12,0.9,0.62,7.49,15.82,-2.17
0.11,0.88,0.62,7.98,12.81,-1.54
0.11,0.85,0.63,8.26,10.43,-2.1
0.12,0.83,0.65,7.84,7.56,-2.03
0.12,0.8,0.66,7.28,5.04,-2.03
0.12,0.78,0.66,6.86,3.08,-1.54
0.11,0.75,0.65,6.09,1.54,-1.61
0.09,0.74,0.64,5.6,0.77,-1.96
0.07,0.74,0.63,5.88,0,-2.59
0.05,0.73,0.61,5.67,-0.84,-3.64
0.04,0.73,0.6,5.6,-2.1,-5.25
0.04,0.73,0.6,5.6,-3.92,-7.07
0.03,0.73,0.59,5.32,-6.02,-8.89
0.03,0.74,0.59,4.9,-7.98,-10.08
0.02,0.74,0.57,4.27,-9.1,-11.41
0.02,0.75,0.56,3.36,-9.45,-12.53
0.01,0.75,0.55,2.24,-9.31,-13.79
-0.01,0.75,0.55,0.98,-8.54,-14.35
-0.02,0.75,0.54,-0.28,-7.7,-14.98
-0.03,0.75,0.53,-1.47,-7.63,-15.26
-0.05,0.75,0.52,-2.17,-7.35,-15.75
-0.07,0.75,0.52,-2.45,-8.12,-16.03
-0.08,0.74,0.53,-2.38,-9.03,-16.66
-0.08,0.74,0.54,-2.1,-10.22,-17.15
-0.08,0.74,0.55,-1.68,-11.55,-17.36
-0.09,0.74,0.56,-1.12,-13.02,-17.36
-0.1,0.73,0.57,-0.56,-13.58,-17.92
-0.11,0.74,0.57,0,-14.28,-17.78
-0.11,0.75,0.57,0.35,-14.35,-17.5
-0.12,0.76,0.57,0.63,-14.56,-16.8
-0.12,0.76,0.58,0.84,-15.12,-16.1
-0.11,0.78,0.59,0.91,-15.4,-15.12
-0.11,0.79,0.59,0.84,-15.89,-14.07
-0.11,0.79,0.6,0.63,-16.38,-12.95
-0.11,0.79,0.59,0.63,-16.94,-12.74
-0.12,0.79,0.58,0.84,-17.08,-12.81
-0.13,0.78,0.58,1.54,-16.8,-13.3
-0.14,0.77,0.57,2.03,-16.24,-13.86
-0.15,0.77,0.58,2.59,-15.61,-14.7
-0.14,0.77,0.59,3.08,-15.33,-15.19
-0.13,0.78,0.6,3.22,-14.98,-15.82
-0.13,0.79,0.6,3.29,-14.91,-15.82
-0.13,0.8,0.61,3.22,-14.63,-16.52
-0.12,0.81,0.61,3.29,-14.56,-16.8
-0.11,0.83,0.62,3.64,-14.91,-17.08
-0.11,0.85,0.63,3.15,-14.35,-17.43
-0.11,0.86,0.64,2.87,-14.21,-17.64
-0.1,0.87,0.65,2.38,-13.86,-17.85
-0.11,0.87,0.64,2.03,-13.51,-17.78
-0.11,0.88,0.64,2.24,-13.58,-17.29
-0.1,0.88,0.65,2.45,-13.72,-17.08
-0.08,0.89,0.65,2.87,-14.49,-16.45
-0.07,0.9,0.65,3.57,-14.7,-16.1
-0.07,0.92,0.64,4.34,-14.98,-15.96
-0.08,0.93,0.62,5.53,-15.4,-15.89
-0.09,0.94,0.6,6.58,-15.61,-16.17
-0.1,0.95,0.6,7.98,-15.89,-16.17
-0.09,0.96,0.61,9.03,-16.31,-15.89
-0.05,0.99,0.63,9.1,-16.94,-14.77
0.01,1.03,0.66,8.68,-17.64,-13.44
0.08,1.07,0.69,8.19,-19.74,-11.41
0.1,1.07,0.7,7.42,-22.47,-8.47
0.1,1.03,0.68,6.65,-25.34,-7.21
0.06,0.97,0.64,5.81,-28.35,-7.56
0.01,0.91,0.6,4.83,-30.1,-9.31
-0.03,0.85,0.57,3.71,-32.06,-11.55
-0.04,0.81,0.55,2.52,-32.41,-14.49
-0.03,0.79,0.54,0.98,-32.06,-16.17
-0.02,0.79,0.55,-1.26,-31.43,-17.71
-0.01,0.8,0.57,-3.29,-30.94,-18.9
0.02,0.81,0.58,-5.53,-30.1,-19.11
0.05,0.83,0.59,-7.98,-29.4,-19.04
0.08,0.85,0.58,-10.64,-28.63,-18.06
0.1,0.86,0.56,-12.25,-27.93,-16.66
0.12,0.87,0.54,-13.37,-27.44,-15.89
0.13,0.86,0.54,-14,-27.44,-15.54
0.12,0.85,0.52,-14.91,-27.37,-11.34
0.11,0.84,0.51,-15.19,-28.07,-9.31
0.09,0.81,0.5,-15.82,-28.07,-7.7
0.08,0.79,0.5,-16.45,-28,-6.86
0.06,0.78,0.49,-16.87,-27.72,-6.16
0.04,0.75,0.48,-17.08,-26.81,-5.81
0.02,0.73,0.46,-17.36,-25.69,-6.23
0.01,0.74,0.46,-17.22,-23.59,-6.65
0,0.74,0.45,-16.66,-22.54,-6.44
-0.02,0.75,0.46,-15.89,-21.7,-6.23
-0.04,0.76,0.49,-15.26,-21.84,-5.81
-0.04,0.77,0.51,-14.7,-22.54,-4.97
-0.05,0.78,0.53,-14.63,-22.47,-4.13
-0.09,0.66,0.55,-15.68,-20.79,4.97
-0.07,0.85,0.55,-14.7,-19.81,19.95
-0.05,0.87,0.56,-14.84,-19.25,5.67
-0.09,0.82,0.57,-14.91,-18.27,-3.29
-0.12,0.78,0.58,-15.4,-16.52,-4.48
-0.13,0.8,0.57,-15.82,-14.35,-4.55
-0.13,0.81,0.55,-16.17,-11.97,-4.41
-0.14,0.84,0.55,-16.24,-9.31,-3.71
-0.14,0.84,0.57,-16.1,-6.58,-3.43
-0.14,0.83,0.59,-16.03,-4.9,-3.15
-0.13,0.84,0.62,-15.89,-2.8,-3.22
-0.11,0.84,0.64,-16.31,-0.77,-3.43
-0.1,0.85,0.64,-16.24,1.82,-3.99
-0.08,0.87,0.64,-15.82,5.18,-4.2
-0.07,0.88,0.64,-14.35,7.49,-4.76
-0.06,0.89,0.65,-13.09,9.03,-5.81
-0.05,0.9,0.66,-11.97,10.22,-6.44
-0.02,0.94,0.67,-10.5,9.8,-8.12
-0.03,0.83,0.68,-10.01,10.15,-10.92
-0.03,0.89,0.68,-9.66,10.99,-6.37
-0.02,0.89,0.69,-9.17,11.69,-6.44
-0.01,0.88,0.69,-8.47,13.23,-6.79
0,0.88,0.7,-7.98,14.98,-7.14
0,0.87,0.7,-6.86,16.73,-7.21
-0.01,0.86,0.69,-5.95,18.2,-7.56
-0.02,0.86,0.68,-4.69,19.53,-7.77
-0.03,0.85,0.68,-3.15,19.46,-8.12
-0.03,0.84,0.68,-1.75,19.04,-7.77
-0.03,0.84,0.67,0.07,18.13,-7.77
0,0.84,0.67,2.03,16.73,-7.07
0.04,0.86,0.66,4.69,15.47,-6.16
0.07,0.88,0.65,6.93,15.4,-4.48
0.08,0.87,0.65,9.59,15.26,-3.01
0.07,0.87,0.64,11.06,15.12,-1.89
0.05,0.84,0.64,12.18,13.65,-0.07
0.01,0.81,0.65,12.81,10.78,1.05
-0.02,0.76,0.67,12.67,7.7,2.24
-0.02,0.72,0.68,12.25,3.99,3.64
-0.01,0.69,0.69,12.32,1.68,5.18
-0.02,0.67,0.7,12.46,-0.56,6.02
-0.05,0.66,0.7,13.37,-2.87,6.23
-0.07,0.66,0.7,14.98,-5.25,6.37
-0.08,0.67,0.69,15.61,-6.72,5.74
-0.09,0.69,0.68,15.96,-8.82,5.6
-0.1,0.7,0.67,15.68,-10.57,5.39
-0.1,0.71,0.66,14.7,-12.74,5.25
-0.11,0.7,0.64,13.51,-14.28,5.46
-0.12,0.69,0.65,11.55,-15.33,5.67
-0.11,0.67,0.65,9.73,-15.75,5.88
-0.11,0.67,0.66,7.63,-14.7,5.88
-0.12,0.67,0.64,5.18,-12.95,5.74
-0.14,0.66,0.62,3.5,-10.64,4.83
-0.16,0.66,0.6,2.24,-8.19,3.64
-0.17,0.66,0.59,1.12,-6.3,2.03
-0.19,0.66,0.6,0.56,-6.16,0.49
-0.19,0.66,0.61,-0.07,-6.72,-0.91
-0.18,0.66,0.62,-0.49,-7.7,-2.24
-0.19,0.67,0.63,-1.19,-8.19,-3.15
-0.19,0.68,0.64,-1.47,-8.12,-4.48
-0.19,0.7,0.66,-1.68,-7.63,-5.81
-0.2,0.72,0.66,-2.03,-6.86,-7
-0.21,0.73,0.65,-2.31,-5.88,-8.19
-0.21,0.77,0.65,-2.24,-5.11,-11.83
-0.21,0.8,0.65,-2.1,-5.81,-18.13
-0.21,0.76,0.65,-2.52,-6.44,-15.12
-0.19,0.77,0.67,-2.8,-7.7,-11.34
-0.18,0.8,0.67,-2.59,-9.45,-8.47
-0.2,0.81,0.68,-2.73,-10.78,-8.89
-0.21,0.79,0.7,-2.94,-13.3,-10.01
-0.23,0.78,0.73,-3.92,-14.42,-11.9
-0.24,0.77,0.73,-4.76,-14.07,-14.28
-0.24,0.78,0.71,-5.32,-12.88,-16.17
-0.24,0.78,0.69,-5.88,-11.27,-17.85
-0.24,0.78,0.67,-5.74,-9.94,-19.46
-0.24,0.79,0.67,-5.88,-8.4,-21.42
-0.22,0.81,0.68,-5.88,-8.05,-22.54
-0.19,0.84,0.69,-6.16,-8.33,-23.38
-0.17,0.85,0.7,-6.79,-8.61,-23.24
-0.16,0.87,0.71,-7,-8.68,-23.31
-0.16,0.87,0.72,-7.28,-8.33,-22.89
-0.15,0.87,0.73,-6.86,-7.77,-22.61
-0.15,0.86,0.72,-5.81,-7.42,-22.26
-0.15,0.85,0.71,-3.78,-6.58,-22.75
-0.16,0.86,0.7,-2.17,-6.3,-23.31
-0.17,0.87,0.68,0.42,-6.65,-23.52
-0.17,0.86,0.66,3.85,-7.7,-23.17
-0.18,0.86,0.66,6.65,-8.61,-22.54
-0.17,0.86,0.67,9.94,-10.43,-21.42
-0.13,0.87,0.68,12.46,-12.32,-19.95
-0.04,0.89,0.73,13.93,-13.51,-18.97
0.04,0.93,0.77,14.63,-15.05,-17.08
0.08,0.95,0.8,14.63,-16.94,-15.68
0.08,0.96,0.79,14.84,-20.16,-18.34
0.02,0.88,0.74,13.86,-22.96,-14.91
-0.02,0.86,0.7,13.23,-25.76,-13.93
-0.04,0.84,0.66,12.39,-27.93,-14.56
-0.05,0.81,0.62,11.48,-29.12,-16.66
-0.06,0.78,0.6,10.01,-28.49,-19.04
-0.06,0.78,0.58,8.12,-26.67,-20.65
-0.05,0.78,0.58,5.53,-23.8,-22.05
-0.04,0.79,0.6,2.8,-20.58,-22.61
-0.02,0.81,0.62,-0.07,-19.18,-21.84
0,0.82,0.64,-3.71,-18.55,-19.88
0.01,0.84,0.62,-5.95,-18.27,-18.06
0.02,0.84,0.6,-7.56,-18.27,-14.63
0.02,0.83,0.57,-8.4,-17.78,-10.71
0,0.8,0.56,-8.96,-17.36,-8.12
-0.02,0.78,0.54,-9.24,-16.52,-6.65
-0.06,0.74,0.51,-9.24,-15.75,-5.46
-0.09,0.7,0.48,-9.38,-14.63,-5.67
-0.12,0.66,0.48,-9.45,-13.16,-7.28
-0.14,0.65,0.49,-10.08,-12.95,-8.19
-0.14,0.66,0.51,-10.85,-12.6,-9.38
-0.14,0.67,0.53,-11.34,-13.02,-9.45
-0.14,0.68,0.53,-11.69,-13.23,-9.66
-0.16,0.69,0.55,-11.62,-13.3,-9.73
-0.17,0.7,0.55,-11.69,-12.81,-10.15
-0.18,0.71,0.56,-10.92,-12.18,-10.15
-0.18,0.72,0.57,-10.5,-11.13,-9.8
-0.19,0.74,0.6,-10.01,-10.92,-8.89
-0.2,0.75,0.61,-9.31,-11.2,-8.05
-0.19,0.75,0.62,-8.47,-11.83,-7.28
-0.19,0.77,0.62,-7.49,-12.18,-6.65
-0.33,0.83,0.61,-5.6,-10.29,5.74
-0.11,0.74,0.63,-4.83,-10.92,-3.5
-0.21,0.82,0.6,-3.85,-9.38,-4.34
-0.2,0.82,0.61,-3.99,-7.91,-5.46
-0.18,0.83,0.63,-5.25,-5.81,-5.67
-0.17,0.84,0.64,-6.37,-4.62,-5.74
-0.16,0.84,0.64,-7.42,-2.73,-5.32
-0.15,0.85,0.64,-7.91,-1.4,-4.76
-0.15,0.86,0.63,-7.35,-0.07,-3.99
-0.13,0.86,0.62,-6.51,1.61,-2.8
-0.12,0.86,0.62,-5.53,4.27,-1.61
-0.13,0.86,0.63,-4.55,5.32,-0.42
-0.14,0.86,0.63,-3.71,5.88,0.91
-0.15,0.86,0.64,-3.15,6.37,1.26
-0.14,0.86,0.66,-3.01,6.37,1.75
-0.13,0.87,0.68,-2.45,6.02,2.73
-0.12,0.87,0.69,-1.89,5.95,3.5
-0.11,0.87,0.7,-0.28,5.46,4.9
-0.12,0.86,0.71,1.26,5.25,5.95
-0.13,0.85,0.71,3.22,5.18,7.07
-0.15,0.84,0.71,4.41,5.11,7.98
-0.17,0.83,0.71,5.6,4.76,8.33
-0.17,0.82,0.71,7.14,3.43,8.89
-0.15,0.82,0.71,8.68,2.17,10.15
-0.07,0.83,0.69,12.32,1.75,10.5
-0.06,0.81,0.67,15.19,2.1,9.94
-0.08,0.78,0.65,17.15,2.24,8.47
-0.1,0.75,0.65,18.13,2.03,7.28
-0.1,0.72,0.67,17.92,1.05,6.72
-0.1,0.7,0.68,16.94,0.21,6.23
-0.1,0.67,0.68,16.03,-0.21,6.58
-0.1,0.66,0.68,15.54,-0.14,6.86
-0.1,0.65,0.67,15.12,0.28,7.35
-0.1,0.67,0.68,15.26,0.63,7.49
-0.11,0.68,0.69,15.4,0.07,8.12
-0.11,0.7,0.69,15.33,-2.1,8.61
-0.11,0.73,0.7,15.19,-6.02,9.66
-0.12,0.75,0.7,15.05,-9.8,10.08
-0.14,0.75,0.69,14.98,-13.93,10.36
-0.16,0.74,0.68,14.91,-18.06,9.94
-0.17,0.72,0.66,15.05,-20.58,8.68
-0.17,0.71,0.65,14.56,-21.98,6.72
-0.17,0.69,0.63,13.72,-22.19,5.32
-0.18,0.69,0.62,11.9,-22.19,4.62
-0.2,0.68,0.61,10.22,-21.77,3.78
-0.22,0.68,0.61,8.12,-22.33,3.15
-0.23,0.68,0.63,4.76,-23.66,2.31
-0.23,0.67,0.62,2.38,-24.64,1.05
-0.24,0.67,0.61,0.07,-24.5,-0.56
-0.25,0.67,0.6,-0.63,-23.38,-1.96
-0.26,0.67,0.61,-0.91,-22.4,-3.64
-0.27,0.68,0.62,-0.84,-21.84,-6.09
-0.26,0.69,0.63,-0.7,-22.05,-7.28
-0.24,0.71,0.64,-0.63,-22.68,-7.7
-0.23,0.73,0.64,0.07,-23.66,-7.91
-0.21,0.74,0.64,0.77,-24.85,-7.14
-0.2,0.75,0.63,1.82,-25.48,-6.51
-0.2,0.75,0.62,2.59,-25.69,-6.02
-0.21,0.75,0.61,3.85,-25.55,-5.74
-0.21,0.76,0.61,5.11,-25.06,-5.74
-0.22,0.77,0.61,6.58,-24.5,-5.74
-0.22,0.77,0.61,7.77,-22.68,-6.16
-0.23,0.78,0.62,9.31,-21.77,-6.37
-0.24,0.79,0.64,10.15,-20.02,-7.7
-0.24,0.8,0.65,10.57,-18.69,-8.89
-0.23,0.82,0.67,10.29,-16.66,-10.57
-0.22,0.83,0.68,9.66,-15.47,-11.69
-0.22,0.86,0.7,9.1,-13.93,-13.02
-0.21,0.88,0.72,8.05,-13.16,-13.79
-0.2,0.9,0.73,7.14,-12.39,-14.56
-0.16,0.96,0.76,7,-12.88,-19.88
-0.19,0.94,0.77,6.23,-12.88,-18.55
-0.11,0.88,0.78,5.74,-14,-16.1
-0.14,0.94,0.76,6.02,-15.19,-17.15
-0.14,0.94,0.72,6.93,-15.47,-19.25
-0.14,0.94,0.68,8.33,-15.68,-21.49
-0.14,0.93,0.66,9.66,-15.96,-22.54
-0.13,0.94,0.67,11.34,-16.52,-23.45
-0.12,0.97,0.68,12.53,-18.06,-23.1
-0.06,1,0.69,13.37,-19.74,-22.19
0,1.02,0.7,14.14,-20.65,-21
0.03,1.04,0.71,14.28,-21.28,-19.6
0.05,1.02,0.71,14.49,-21.77,-19.11
0.05,1,0.71,13.86,-22.68,-18.83
0.04,0.96,0.7,13.02,-24.64,-19.25
0.03,0.92,0.68,11.2,-26.74,-19.53
-0.01,0.88,0.64,9.8,-28.84,-20.44
-0.04,0.83,0.61,8.19,-30.1,-22.12
-0.06,0.79,0.6,6.65,-30.94,-23.73
-0.06,0.77,0.6,4.83,-30.66,-25.06
-0.06,0.75,0.61,1.61,-29.54,-26.32
-0.06,0.74,0.61,-1.54,-27.86,-27.16
-0.05,0.76,0.62,-3.78,-26.74,-27.02
-0.03,0.77,0.6,-5.67,-25.2,-26.25
-0.01,0.78,0.59,-7.21,-24.71,-24.29
-0.02,0.77,0.58,-8.26,-24.64,-21.56
-0.05,0.75,0.58,-9.38,-25.76,-20.16
-0.06,0.72,0.57,-10.01,-27.3,-18.62
-0.07,0.69,0.55,-10.64,-28.14,-17.64
-0.09,0.66,0.53,-10.92,-28.07,-17.01
-0.16,0.47,0.52,-11.27,-26.04,-1.68
-0.08,0.77,0.5,-10.85,-25.69,-16.03
-0.13,0.63,0.51,-10.57,-24.36,-17.08
-0.14,0.64,0.53,-10.5,-23.31,-17.29
-0.14,0.66,0.55,-10.5,-22.4,-16.8
-0.14,0.67,0.56,-10.5,-22.19,-16.45
-0.15,0.69,0.57,-10.71,-22.12,-15.96
-0.15,0.7,0.57,-10.78,-21.49,-15.26
-0.14,0.71,0.58,-11.06,-20.23,-14.63
-0.13,0.73,0.59,-11.2,-18.76,-13.37
-0.12,0.74,0.59,-11.34,-16.73,-12.53
-0.11,0.76,0.59,-11.13,-15.19,-10.99
-0.11,0.77,0.58,-10.43,-13.02,-9.66
-0.12,0.77,0.56,-9.24,-11.48,-8.54
-0.12,0.77,0.56,-7.7,-10.01,-7.63
-0.12,0.77,0.57,-6.09,-9.1,-7
-0.11,0.77,0.59,-5.11,-8.33,-5.88
-0.11,0.78,0.6,-4.13,-6.86,-5.18
-0.09,0.79,0.61,-3.15,-5.25,-4.13
-0.09,0.8,0.6,-1.82,-2.38,-2.73
-0.09,0.8,0.6,-0.42,0.14,-1.05
-0.09,0.81,0.6,0.84,2.45,0
-0.09,0.83,0.61,2.03,4.97,1.33
-0.08,0.84,0.62,2.87,6.02,2.8
-0.08,0.85,0.64,3.92,6.23,4.69
-0.08,0.86,0.64,4.69,5.81,6.51
-0.08,0.86,0.65,6.16,5.74,7.91
-0.08,0.87,0.66,8.61,5.11,9.52
-0.08,0.87,0.68,10.64,4.97,10.92
-0.08,0.86,0.7,12.46,4.55,12.53
-0.09,0.84,0.72,14.7,3.92,13.37
-0.11,0.83,0.73,16.03,3.01,14.21
-0.13,0.82,0.74,17.01,1.61,15.54
-0.14,0.81,0.75,17.5,0.98,16.59
-0.13,0.81,0.75,17.22,1.05,17.36
-0.09,0.84,0.76,16.24,1.26,18.97
-0.05,0.85,0.76,15.54,1.82,20.44
-0.02,0.85,0.75,15.33,2.94,21.63
-0.02,0.84,0.73,15.61,3.85,22.33
-0.02,0.82,0.72,15.75,4.13,22.47
-0.02,0.79,0.73,15.75,3.92,22.75
-0.03,0.76,0.74,15.33,3.01,22.96
-0.04,0.73,0.75,14.28,2.24,23.17
-0.03,0.71,0.76,13.72,1.54,24.01
-0.03,0.69,0.75,13.37,1.82,24.57
-0.03,0.69,0.72,13.72,2.8,25.34
-0.05,0.68,0.69,14.63,4.41,26.11
-0.07,0.68,0.68,16.17,6.23,26.18
-0.08,0.69,0.69,17.08,6.44,26.53
-0.06,0.71,0.68,17.71,5.88,27.16
-0.05,0.71,0.68,18.41,4.83,27.58
-0.05,0.71,0.67,18.41,4.2,27.72
-0.05,0.71,0.66,18.13,3.64,27.86
-0.07,0.71,0.65,17.22,3.85,27.93
-0.08,0.7,0.64,15.19,4.83,27.58
-0.11,0.69,0.63,12.95,6.09,26.67
-0.14,0.69,0.61,10.78,7.14,25.41
-0.16,0.69,0.59,8.61,7.98,23.94
-0.17,0.68,0.58,6.93,9.1,22.68
-0.17,0.69,0.57,4.83,10.71,20.86
-0.18,0.7,0.58,3.36,11.62,19.39
-0.18,0.72,0.58,2.1,12.32,18.55
-0.18,0.74,0.58,1.33,12.25,17.29
-0.19,0.75,0.6,0.35,11.76,16.31
-0.2,0.77,0.61,-0.56,10.92,15.26
-0.19,0.8,0.61,-1.47,10.29,14.35
-0.19,0.82,0.6,-2.17,9.94,14
-0.27,0.96,0.58,-1.4,10.22,14.28
-0.15,0.71,0.6,-2.24,10.71,18.9
-0.14,0.83,0.6,-1.96,8.82,16.17
-0.21,0.85,0.59,-1.4,7.7,13.72
-0.23,0.85,0.58,-0.84,6.79,11.34
-0.22,0.86,0.56,-0.49,7.07,9.52
-0.22,0.87,0.56,0.84,7.28,8.05
-0.22,0.87,0.56,2.38,7.28,6.72
-0.23,0.87,0.57,3.99,7.07,5.32
-0.24,0.87,0.59,5.53,6.16,3.85
-0.24,0.88,0.61,7.07,5.88,2.31
-0.24,0.89,0.62,8.05,5.95,0.49
-0.22,0.9,0.63,8.4,6.51,-0.63
-0.19,0.92,0.66,8.47,7.21,-1.61
-0.16,0.92,0.68,8.26,7.49,-2.38
-0.13,0.93,0.69,7.84,7.77,-2.73
-0.11,0.94,0.69,7.63,7.91,-2.87
-0.1,0.95,0.67,7.84,7.49,-2.59
